"364","2009.0871","1","4563 Mission Street, San Francisco, CA 94112, USA","2","6014032","0000-00-00 00:00:00","0005-03-10 00:00:00","40","0","0000-00-00 00:00:00","CEQA","PL Approved","E","ER Complete","228","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1","0","2009","2009","2010","","","0","0","0","0","0","0","0","1","1","-122.434","37.7252"
"367","2010.0249","1","228 Sweeny Street, San Francisco, CA 94134, USA","1","5859033","0004-12-10 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","CEQA","PL Approved","E","ER Complete","14","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","2","1","1","0","2010","2010","2010","","","0","0","0","0","0","0","0","1","1","-122.41","37.7324"
"368","2008.1398","2","150 Otis St, San Francisco, CA 94103, USA","76","3513007","0000-00-00 00:00:00","0000-00-00 00:00:00","85","0","0005-03-10 00:00:00","Approved","0","R","Approved","265","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","1","1","0","0","0","1","2008","2009","2010","","","0","0","0","0","0","0","1","3","2","-122.42","37.7707"
"369","2009.1083","2","1766 Oakdale Avenue, West St. Paul, MN 55118, USA","1","5312018","0000-00-00 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","Approved","PL Approved","V","Approved","148","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","1","0","1","1","1","1","0","2009","2009","2010","","","0","0","0","0","0","0","0","1","1","-93.0704","44.8929"
"371","2009.0725","3","134 Elsie Street, San Francisco, CA 94110, USA","1","5618011","0008-04-09 00:00:00","0004-08-10 00:00:00","40","0","0004-08-10 00:00:00","Approved","BP APPROVED","V","Approved","247","1","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","1","0","1","1","1","1","0","2009","2009","2010","","","0","0","0","0","0","0","0","1","1","-122.418","37.7426"
"372","2009.0412","3","1338 Filbert Street, San Francisco, CA 94109, USA","4","524031","0000-00-00 00:00:00","0004-08-10 00:00:00","40","0","0000-00-00 00:00:00","Approved","PL Approved","C","Approved","322","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","1","1","1","1","0","2009","2009","2010","","","0","0","0","0","0","0","0","1","1","-122.422","37.8001"
"373","2010.0102","2","Franklin Street, Cowles, NE 68930, USA","40","837003","0000-00-00 00:00:00","0004-06-10 00:00:00","85","0","0004-06-10 00:00:00","Approved","BP Filed","V","Approved","46","0","0","0","0","0","0","0","1","0","2","0","1","0","0","0","0","0","0","1","1","1","1","0","2010","2010","2010","","","0","0","0","0","0","0","0","2","2","-98.4468","40.1704"
"374","2010.0067","2","322 Duncan Street, Wichita Falls, TX 76301, USA","1","6592016","0002-02-10 00:00:00","0000-00-00 00:00:00","40","0","2012-02-11 00:00:00","Approved","0","E","ER Complete","56","1","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","1","1","0","0","0","0","2010","2010","2010","","","0","0","0","0","0","0","0","1","1","-98.4824","33.9221"
"375","2009.0858","1","910 York Street, Newport, KY 41071, USA","1","4144003","0009-10-09 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","Approved","0","V","Approved","197","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","2009","2009","2010","","","0","1","0","0","0","0","0","1","1","-84.4916","39.0872"
"377","2008.0992","2","15th Street, San Francisco, CA, USA","10","3557062","0000-00-00 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","Approved","BP Filed","C","Approved","583","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","1","1","1","0","2008","2008","2010","","","0","0","0","0","0","0","0","2","1","-122.439","37.7664"
"378","2009.0757","2","500 Capp Street, San Francisco, CA 94110, USA","1","3610032","0000-00-00 00:00:00","0000-00-00 00:00:00","55","0","0000-00-00 00:00:00","CEQA","PL Filed","E","ER Complete","223","2","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","1","1","1","1","0","2009","2009","2010","","","0","0","0","0","0","0","0","1","1","-122.418","37.7586"
"380","2006.0431","4","1080 Sutter Street, San Francisco, CA 94109, USA","35","279011","0000-00-00 00:00:00","0003-12-10 00:00:00","130","0","0003-12-10 00:00:00","Approved","CONSTRUCTION","V","Approved","1450","0","1","0","0","0","0","0","1","0","4","0","0","0","0","0","0","0","1","1","1","1","1","0","2006","2006","2010","","","0","0","0","0","0","0","0","2","2","-122.418","37.7882"
"381","2009.1096","2","1545 Clement Street, San Francisco, CA 94118, USA","2","1448038","0000-00-00 00:00:00","0003-12-10 00:00:00","40","0","0000-00-00 00:00:00","CEQA","0","E","ER Complete","102","1","0","0","0","0","0","0","1","0","2","0","1","0","0","0","0","0","0","1","0","0","0","0","2009","2009","2010","","","0","1","0","0","0","0","0","1","1","-122.476","37.7822"
"385","2008.105","3","191 Tioga Avenue, San Francisco, CA 94134, USA","2","6201026","0009-03-08 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","CEQA","0","E","ER Complete","539","1","0","0","0","0","0","0","2","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","2008","2008","2010","","","0","1","0","0","0","0","0","1","1","-122.408","37.7169"
"386","2009.1094","3","2645 Balboa Street, San Francisco, CA 94121, USA","1","1617032","0000-00-00 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","CEQA","PL Filed","E","ER Complete","84","1","0","0","0","0","0","0","2","0","3","0","0","0","0","0","1","1","0","1","1","1","1","0","2009","2009","2010","","","0","0","0","0","0","0","0","1","1","-122.487","37.7759"
"387","2009.1165","3","251 Arkansas Street, San Francisco, CA 94107, USA","2","4004024","0000-00-00 00:00:00","0000-00-00 00:00:00","40","0","0009-06-13 00:00:00","Approved","CONSTRUCTION","D","Cancelled","57","0","0","0","0","0","0","0","0","0","3","0","0","2","0","0","0","0","0","1","1","1","1","0","2009","2009","2010","","","0","0","1","0","0","0","1","1","1","-122.398","37.7631"
"388","2009.0802","1","1514 25th Street, Newport News, VA 23607, USA","1","4224150","0000-00-00 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","Approved","0","V","Approved","175","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","2009","2009","2010","","","0","1","0","0","0","0","0","1","1","-76.3979","36.9905"
"390","2009.0124","6","1376 Florida Street, Mandeville, LA 70448, USA","1","4272014","0000-00-00 00:00:00","0002-12-10 00:00:00","40","0","0000-00-00 00:00:00","Approved","0","V","Approved","358","1","0","0","0","0","0","0","3","0","6","0","0","0","0","0","0","1","2","1","0","0","0","0","2009","2009","2010","","","0","0","0","0","0","0","0","1","1","-90.0512","30.3583"
"391","2007.1249","1","735 Green Street, Marion, AL 36756, USA","4","129031","0000-00-00 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","CEQA","0","E","ER Complete","809","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","2007","2007","2010","","","0","1","0","0","0","0","1","1","1","-87.3306","32.6343"
"392","2005.0252","1","Minerva Street, Cape Town 7550, South Africa","1","7092069","0003-10-05 00:00:00","0000-00-00 00:00:00","40","0","0002-10-10 00:00:00","Approved","0","C","Approved","1771","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","2005","2005","2010","","","0","0","0","0","0","0","0","1","1","18.6619","-33.8565"
"394","2007.1464","4","1036 Mission Street, Santa Cruz, CA 95060, USA","100","3703079","0000-00-00 00:00:00","0000-00-00 00:00:00","120","0","0000-00-00 00:00:00","Approved","PL Approved","V","Approved","755","0","1","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","1","1","1","1","0","2007","2007","2010","","","0","0","0","0","0","0","0","3","2","-122.037","36.9707"
"395","2009.1064","2","1345 Turk Street, San Francisco, CA 94115, USA","32","756001","2011-12-09 00:00:00","0000-00-00 00:00:00","50","0","0000-00-00 00:00:00","Approved","0","C","Approved","63","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","2009","2009","2010","","","0","1","0","0","0","0","0","2","1","-122.431","37.7803"
"396","2007.0463","1","4199 Mission Street, San Francisco, CA 94112, USA","12","5869014","0000-00-00 00:00:00","0001-09-10 00:00:00","40","0","0008-05-08 00:00:00","","0","E","ER Complete","969","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","2007","2007","2010","","","0","1","0","0","0","0","0","2","1","-122.429","37.7302"
"397","2009.1135","1","729 Congo Street, San Francisco, CA 94131, USA","1","6706060","2012-09-09 00:00:00","0001-07-10 00:00:00","9999","0","0000-00-00 00:00:00","CEQA","0","E","ER Complete","29","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","2009","2009","2010","","","0","1","0","0","0","0","0","1","2","-122.442","37.7356"
"400","2009.0711","2","354 20th Avenue, Dunnell, MN 56127, USA","1","1451032","0000-00-00 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","Approved","0","V","Approved","143","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","1","1","0","0","0","0","2009","2009","2009","","","0","0","0","0","0","0","0","1","1","-94.8349","43.538"
"401","2005.1076","4","3135 24th Street, San Francisco, CA 94110, USA","9","6520036","0000-00-00 00:00:00","0000-00-00 00:00:00","45","0","0000-00-00 00:00:00","Approved","CONSTRUCTION","V","Approved","1491","0","1","0","0","0","0","0","1","0","4","0","0","0","0","0","0","0","1","1","1","1","1","0","2005","2005","2009","","","0","0","0","0","0","0","0","1","1","-122.415","37.7522"
"402","2006.1251","2","721 Clementina Street, San Francisco, CA 94103, USA","1","3729039","2010-12-06 00:00:00","0000-00-00 00:00:00","50","0","0000-00-00 00:00:00","Approved","BP Filed","V","Approved","1162","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","1","1","1","0","2006","2006","2009","","","0","0","0","0","0","0","0","1","1","-122.411","37.775"
"403","2009.0522","1","762 27th Avenue, Canton, KS 67428, USA","1","1618007","0006-11-09 00:00:00","2012-10-09 00:00:00","40","0","0000-00-00 00:00:00","CEQA","PL Approved","E","ER Complete","182","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","1","1","1","0","2009","2009","2009","","","0","0","0","0","0","0","0","1","1","-97.4268","38.285"
"404","2008.0311","3","340 South Van Ness Avenue, San Francisco, CA 94103, USA","2","3548007","0000-00-00 00:00:00","2012-01-09 00:00:00","58","0","2012-01-09 00:00:00","Approved","0","V","Approved","628","0","0","0","0","0","0","0","2","0","3","0","0","0","0","0","0","0","2","1","0","0","0","0","2008","2008","2009","","","0","0","0","0","0","0","0","1","1","-122.418","37.7677"
"405","2008.1171","4","265 Dorland Street, San Francisco, CA 94114, USA","4","3580035","2010-07-08 00:00:00","0000-00-00 00:00:00","40","0","2012-09-10 00:00:00","Approved","PL Approved","V","Approved","413","1","0","0","0","0","0","0","2","0","4","0","0","0","0","0","0","0","2","1","1","1","1","0","2008","2008","2009","","","0","0","0","0","0","0","0","1","1","-122.43","37.7618"
"406","2008.111","4","6600 3rd Street, San Francisco, CA 94124, USA","30","5476009","0000-00-00 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","Approved","0","C","Approved","422","0","2","0","0","0","0","0","1","0","4","0","0","0","0","0","0","0","1","1","0","0","0","0","2008","2008","2009","","","0","0","0","0","0","0","0","2","1","-122.398","37.7188"
"407","2009.0884","2","132 Clement Street, San Francisco, CA 94118, USA","2","1431022","0000-00-00 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","Approved","0","C","Approved","58","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","1","1","0","0","0","0","2009","2009","2009","","","0","0","0","0","0","0","0","1","1","-122.461","37.7834"
"408","2009.0812","2","5486 Mission Street, San Francisco, CA 94112, USA","3","7044","0000-00-00 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","CEQA","PL Filed","E","ER Complete","82","1","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","1","1","1","1","0","2009","2009","2009","","","0","0","0","0","0","0","0","1","1","-122.445","37.7129"
"409","2009.0512","3","285 Ocean Avenue, Raymond, WA 98577, USA","4","6951021","0006-11-09 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","CEQA","PL Approved","E","ER Complete","160","1","0","0","0","0","0","0","2","0","3","0","0","0","1","0","0","0","0","1","1","1","1","0","2009","2009","2009","","","0","0","0","0","0","0","0","1","1","-123.736","46.6816"
"410","2005.054","6","1415 Mission Street, Santa Cruz, CA 95060, USA","156","3510001","0006-08-05 00:00:00","2011-12-09 00:00:00","130","0","2011-12-09 00:00:00","Approved","BP ISSUED","X","Approved","1618","0","2","0","0","0","0","0","1","0","6","0","0","0","0","0","0","1","0","1","1","1","1","0","2005","2005","2009","","","0","0","0","0","0","0","0","3","2","-122.039","36.9674"
"411","2009.0003","7","176 Randall Street, Cranston, RI 02920, USA","1","6655030","0002-04-09 00:00:00","2011-12-09 00:00:00","40","0","2011-12-09 00:00:00","","BP Filed","D","Approved","281","0","0","0","0","0","0","0","1","0","7","0","0","0","0","0","0","1","0","1","0","1","1","0","2009","2009","2009","","","0","0","0","0","0","0","0","1","1","-71.4724","41.7852"
"413","2009.0583","2","251 Arkansas Street, San Francisco, CA 94107, USA","2","4004024","0007-01-09 00:00:00","2011-04-09 00:00:00","40","0","0000-00-00 00:00:00","Approved","CONSTRUCTION","E","ER Complete","126","1","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","1","0","1","0","1","1","0","2009","2009","2009","","","0","0","0","0","0","0","0","1","1","-122.398","37.7631"
"414","2009.1018","2","183 Brewster Street, Bridgeport, CT 06605, USA","1","5577011","0000-00-00 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","CEQA","PL Approved","E","ER Complete","0","1","0","0","0","0","0","0","1","0","2","0","1","0","0","0","0","0","0","1","1","1","1","0","2009","2009","2009","","","0","0","0","0","0","0","0","1","1","-73.2204","41.1541"
"415","2009.0113","2","1510 25th Street, Newport News, VA 23607, USA","1","4224027","0002-12-09 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","Approved","BP ISSUED","V","Approved","253","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","1","0","1","2","1","1","0","2009","2009","2009","","","0","0","0","0","0","0","0","1","1","-76.3979","36.9905"
"416","2006.0825","3","782 Andover Street, Lowell, MA 01852, USA","6","5825007","0007-10-06 00:00:00","2010-09-09 00:00:00","40","0","0000-00-00 00:00:00","Approved","CONSTRUCTION","V","Approved","1187","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","1","1","1","1","0","2006","2006","2009","","","0","0","0","0","0","0","0","1","1","-71.2766","42.6457"
"417","2008.0388","5","2608 Post Street, Jacksonville, FL 32204, USA","2","1073008","0000-00-00 00:00:00","2010-09-09 00:00:00","40","0","2010-09-09 00:00:00","Approved","0","V","Approved","557","1","0","0","0","0","0","0","2","0","5","0","0","1","0","0","0","0","1","1","0","0","0","0","2008","2008","2009","Exists as another case, Demolition and construction underway as of April, 2014, listed in Q4 report under the original 2006 case number","2006.0441 in Q4 report","0","0","0","0","0","0","0","1","1","-81.6929","30.3133"
"418","2008.087","1","1036 Wisconsin Street, Cawker City, KS 67430, USA","1","4219004","0000-00-00 00:00:00","2010-06-09 00:00:00","40","0","0000-00-00 00:00:00","CEQA","PL Approved","E","ER Complete","439","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1","1","0","2008","2008","2009","","","0","0","0","0","0","0","0","1","1","-98.4363","39.5094"
"420","2009.0476","5","178 Townsend Street, Pepperell, MA 01463, USA","94","3788012","0007-02-09 00:00:00","0000-00-00 00:00:00","65","0","0008-11-09 00:00:00","","0","V","Approved","83","0","0","0","0","0","0","0","3","0","5","0","0","0","0","0","0","0","2","1","0","0","0","0","2009","2009","2009","","","0","0","0","0","0","0","0","3","2","-71.6364","42.6475"
"422","2006.1431","4","1960 Market Street, Wilmington, NC 28403, USA","115","872005","0000-00-00 00:00:00","0000-00-00 00:00:00","85","0","0006-04-09 00:00:00","Approved","CONSTRUCTION","E","ER Complete","1021","1","1","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","1","0","1","1","0","2006","2006","2009","","","0","0","0","0","0","0","0","3","2","-77.9233","34.2374"
"423","2009.0036","2","2000 McAllister Street, Riverside, CA 92503, USA","3","1160005","0000-00-00 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","CEQA","0","E","ER Complete","243","1","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","1","1","0","0","0","0","2009","2009","2009","","","0","0","0","0","0","0","0","1","1","-117.441","33.8872"
"424","2007.0007","3","Street 02, Multan, Pakistan","18","3794002","0001-03-07 00:00:00","0009-10-09 00:00:00","105","0","0006-11-09 00:00:00","Approved","0","X","Approved","981","0","1","0","0","0","0","0","0","0","3","0","0","1","0","0","0","0","0","1","0","0","0","0","2007","2007","2009","","","0","1","0","0","0","0","0","2","2","71.4497","30.2131"
"426","2009.0296","2","2798 San Bruno Avenue, San Francisco, CA 94134, USA","3","6048013","0004-09-09 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","CEQA","PL Filed","E","ER Complete","132","1","0","0","0","0","0","0","1","0","2","0","0","0","1","0","0","0","0","1","1","1","1","0","2009","2009","2009","","","0","0","0","0","0","0","0","1","1","-122.403","37.7265"
"427","2006.0974","5","1710 Diamond Street, San Francisco, CA 94131, USA","3","7535102","0000-00-00 00:00:00","0008-11-09 00:00:00","40","0","0000-00-00 00:00:00","Approved","CONSTRUCTION","E","ER Complete","1090","1","0","0","0","0","0","0","4","0","5","0","0","0","0","0","0","4","0","1","1","1","1","0","2006","2006","2009","","","0","0","0","0","0","0","0","1","1","-122.436","37.7437"
"429","2009.0355","1","775 Vermont Street, Wathena, KS 66090, USA","1","4074011","0005-06-09 00:00:00","0008-06-09 00:00:00","40","0","0008-06-09 00:00:00","Approved","0","V","Approved","92","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","2009","2009","2009","","","0","1","0","0","0","0","0","1","1","-94.879","39.7564"
"430","2009.0396","1","77 Farallones Street, San Francisco, CA 94112, USA","1","7108033","0000-00-00 00:00:00","0008-06-09 00:00:00","40","0","0008-06-09 00:00:00","Approved","BP ISSUED","C","Approved","80","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1","1","0","2009","2009","2009","","","0","0","0","0","0","0","0","1","1","-122.455","37.7138"
"431","2009.0069","1","564 Chenery Street, San Francisco, CA 94131, USA","1","6727016","0000-00-00 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","CEQA","BP Filed","E","ER Complete","176","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1","1","0","2009","2009","2009","","","0","0","0","0","0","0","0","1","1","-122.432","37.7349"
"432","2009.0129","5","1701 09th Avenue, Beech Grove, IN 46107, USA","6","2040001","0000-00-00 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","CEQA","CONSTRUCTION","E","ER Complete","148","1","0","0","0","0","0","0","4","0","5","0","0","0","0","0","0","2","1","1","1","1","1","0","2009","2009","2009","","","0","0","0","0","0","0","0","1","1","-86.0915","39.6958"
"433","2009.0297","3","239 Minerva Street, San Francisco, CA 94112, USA","2","7092070","0004-09-09 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","CEQA","PL Approved","E","ER Complete","104","1","0","0","0","0","0","0","2","0","3","0","0","0","0","0","0","0","2","1","1","1","1","0","2009","2009","2009","","","0","0","0","0","0","0","0","1","1","-122.46","37.7155"
"434","2005.1106","3","2655 Bush Street, San Francisco, CA 94115, USA","84","1052024","2012-01-05 00:00:00","0000-00-00 00:00:00","65","0","0007-06-09 00:00:00","Approved","BP REINSTATED","C","Approved","1323","0","1","0","0","0","0","0","1","0","3","0","0","0","0","0","1","0","0","1","1","1","1","0","2005","2005","2009","","","0","0","0","0","0","0","0","3","2","-122.441","37.7858"
"435","2008.1328","1","Franklin Street, Cowles, NE 68930, USA","35","837003","2012-02-08 00:00:00","0000-00-00 00:00:00","85","0","0000-00-00 00:00:00","CEQA","BP Filed","E","ER Complete","226","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","1","1","0","2008","2008","2009","","","0","0","0","0","0","0","0","2","2","-98.4468","40.1704"
"436","2008.0322","2","2948 Fillmore Street, Georgetown Township, MI 49428, USA","1","540017","2012-10-08 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","Approved","0","V","Approved","197","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","1","1","0","0","0","0","2008","2008","2009","","","0","0","0","0","0","0","0","1","1","-85.8579","42.9363"
"437","2009.0328","1","148 Highland Avenue, Seekonk, MA 02771, USA","1","5718048","0000-00-00 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","","0","V","Approved","62","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","2009","2009","2009","","","0","1","0","0","0","0","0","1","1","-71.3349","41.8004"
"438","2009.0444","1","47 Clarendon Avenue, San Francisco, CA 94114, USA","1","2706048","0000-00-00 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","Approved","0","V","Approved","27","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","2009","2009","2009","","","0","1","0","0","0","0","0","1","1","-122.45","37.7587"
"439","2006.043","3","870 Harrison Street, Thermal, CA 92274, USA","22","3752019","0000-00-00 00:00:00","0000-00-00 00:00:00","85","0","0000-00-00 00:00:00","Approved","BP ISSUED","C","Approved","1183","0","1","0","0","0","0","0","0","0","3","0","0","1","0","0","0","0","0","1","1","1","1","0","2006","2006","2009","","","0","0","0","0","0","0","0","2","2","-116.103","33.4682"
"440","2009.0337","1","574 Natoma Street, Folsom, CA 95630, USA","11","3726075","0000-00-00 00:00:00","0000-00-00 00:00:00","45","0","0000-00-00 00:00:00","Approved","BP Filed","D","Approved","58","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","1","1","0","2009","2009","2009","","","0","0","0","0","0","0","0","2","1","-121.173","38.6762"
"441","2009.0308","2","1201 Cortland Avenue, San Francisco, CA 94110, USA","1","5654021","0000-00-00 00:00:00","0006-04-09 00:00:00","40","0","0000-00-00 00:00:00","Approved","0","V","Approved","49","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","1","1","0","0","0","0","2009","2009","2009","","","0","0","0","0","0","0","0","1","1","-122.412","37.7399"
"442","2007.1457","2","1050 Valencia Street, San Francisco, CA 94110, USA","16","3617008","0000-00-00 00:00:00","0000-00-00 00:00:00","55","0","0000-00-00 00:00:00","","BP ISSUED","E","ER Interim","526","0","1","0","0","0","0","0","1","0","2","0","0","0","0","0","0","1","0","1","1","1","1","0","2007","2007","2009","Appealed and reopened","","0","0","0","0","0","0","0","2","1","-122.421","37.7559"
"444","2005.0979","2","1390 Market Street, Wilmington, NC 28401, USA","230","813006","0000-00-00 00:00:00","0000-00-00 00:00:00","120","0","0000-00-00 00:00:00","CEQA","PL Approved","X","Approved","1317","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","1","0","1","0","2005","2005","2009","","","0","0","0","0","0","0","0","3","2","-77.9312","34.2367"
"445","2006.1065","5","52 Alpine Terrace, San Francisco, CA 94117, USA","3","1258005","0000-00-00 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","Approved","0","V","Approved","1000","0","0","0","0","0","0","0","0","0","5","0","0","4","0","0","0","0","0","1","0","0","0","0","2006","2006","2009","","","0","1","0","0","0","0","1","1","1","-122.438","37.7696"
"447","2007.1121","3","429 East Beale Street, Kingman, AZ 86401, USA","113","3767305","0000-00-00 00:00:00","0000-00-00 00:00:00","84","0","0000-00-00 00:00:00","","PL Approved","V","Approved","607","0","1","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","1","1","1","1","0","2007","2007","2009","","","0","0","0","0","0","0","0","3","2","-114.052","35.1895"
"449","2006.0401","2","395 Athens Street, Hartwell, GA 30643, USA","2","6022014","0000-00-00 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","Approved","CONSTRUCTION","D","Approved","1193","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","1","0","1","1","1","1","0","2006","2006","2009","","","0","0","0","0","0","0","0","1","1","-82.9414","34.35"
"450","2006.0884","3","1150 Ocean Avenue, Brooklyn, NY 11230, USA","175","3180003","0000-00-00 00:00:00","0000-00-00 00:00:00","55","0","0007-09-09 00:00:00","Approved","0","C","Approved","1031","1","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","1","1","0","0","0","0","2006","2006","2009","","","0","0","0","0","0","0","0","3","1","-73.958","40.6343"
"451","2008.1401","3","995 Sutter Street, San Francisco, CA 94109, USA","3","300012","0000-00-00 00:00:00","0000-00-00 00:00:00","130","0","0000-00-00 00:00:00","","0","V","Approved","149","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","2008","2008","2009","","","0","1","0","0","0","0","0","1","2","-122.417","37.7882"
"453","2005.02","2","121 9th Street, Paducah, TX 79248, USA","20","3728069","0000-00-00 00:00:00","0008-10-09 00:00:00","65","0","0008-10-09 00:00:00","Approved","0","E","ER Interim","1629","0","1","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","1","1","0","0","0","0","2005","2005","2009","","","0","0","0","0","0","0","0","2","2","-100.302","34.022"
"455","2009.0098","2","1090 Dolores Street, San Francisco, CA 94110, USA","1","3649011","0002-05-09 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","Approved","0","V","Approved","99","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","2009","2009","2009","","","0","1","0","0","0","0","0","1","1","-122.426","37.752"
"457","2009.0366","1","563 34th Avenue, San Francisco, CA 94121, USA","1","1510013","0005-11-09 00:00:00","0005-11-09 00:00:00","40","0","0000-00-00 00:00:00","CEQA","BP ISSUED","E","ER Complete","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1","1","0","2009","2009","2009","","","0","0","0","0","0","0","0","1","1","-122.495","37.7784"
"460","2008.1053","3","1340 Natoma Street, San Francisco, CA 94103, USA","1","3548065","0009-03-08 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","Approved","0","E","ER Complete","233","1","0","0","0","0","0","0","2","0","3","0","0","0","1","0","0","0","1","1","0","0","0","0","2008","2008","2009","","","0","0","0","0","0","0","0","1","1","-122.419","37.7677"
"461","2009.013","1","665 25th Avenue, Gary, IN 46407, USA","1","1568008","0000-00-00 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","Approved","0","E","ER Complete","57","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","2009","2009","2009","","","0","1","0","0","0","0","0","1","1","-87.3442","41.5732"
"462","2009.0133","2","3436 Anza Street, San Francisco, CA 94121, USA","1","1519022","0000-00-00 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","Approved","0","E","ER Complete","56","1","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","1","1","0","0","0","0","2009","2009","2009","","","0","0","0","0","0","0","0","1","1","-122.485","37.7784"
